date,mlp_wide_vote,wide_deep_vote,resnet_mlp_vote,mlp_small_vote,se_mlp_vote,stacked_gru_ln_vote,ensemble_vote_pred,Date,Close,High,Low,Open,Volume,forward_return_10,forward_return_15,forward_return_30,forward_return_60,close_diff_next_day,target_period,forward_binary_10,forward_binary_15,forward_binary_30,forward_binary_60,predicted_horizon,predicted_return,signal,win
2002-05-17,3,3,0,3,0,0,3,2002-05-17,1106.5899658203125,1106.5899658203125,1096.77001953125,1098.22998046875,1274400000,-6.5909912109375,-5.0566650390625,-4.597998046875004,-3.7063323974609377,14.7099609375,3,0,0,0,1,60,-3.7063323974609377,1,0
2002-05-20,0,0,0,0,0,0,0,2002-05-20,1091.8800048828125,1106.5899658203125,1090.6099853515625,1106.5899658203125,989800000,-5.11900634765625,-5.218668619791659,-4.792999267578125,-2.871000162760415,12.0,3,0,0,0,1,10,-5.11900634765625,1,0
2002-05-21,0,0,0,0,0,0,0,2002-05-21,1079.8800048828125,1099.550048828125,1079.0799560546875,1091.8800048828125,1200500000,-2.997998046875,-3.9746663411458334,-4.196333821614584,-2.4938334147135417,-6.1400146484375,3,0,0,0,1,10,-2.997998046875,1,0
2002-05-22,2,0,0,0,0,0,0,2002-05-22,1086.02001953125,1086.02001953125,1075.6400146484375,1079.8800048828125,1136300000,-5.68699951171875,-5.097334798177084,-3.2329996744791667,-2.620833333333333,-11.0599365234375,3,0,0,0,1,10,-5.68699951171875,1,0
2002-05-23,3,3,3,3,0,0,3,2002-05-23,1097.0799560546875,1097.0999755859375,1080.550048828125,1086.02001953125,1192900000,-6.95499267578125,-5.9873291015625,-4.00333251953125,-2.43966573079427,13.260009765625,3,0,0,0,1,60,-2.43966573079427,1,0
2002-05-24,3,0,3,3,0,0,0,2002-05-24,1083.8199462890625,1097.0799560546875,1082.18994140625,1097.0799560546875,885400000,-5.30799560546875,-3.17666015625,-4.366330973307291,-2.439832560221354,9.2698974609375,3,0,0,0,1,10,-5.30799560546875,1,0
2002-05-28,3,3,3,3,3,0,3,2002-05-28,1074.550048828125,1085.97998046875,1070.31005859375,1083.8199462890625,996500000,-6.095007324218739,-2.494002278645833,-5.136002604166666,-2.0865010579427103,6.8900146484375,3,0,0,0,1,60,-2.0865010579427103,1,0
2002-05-29,3,3,3,3,3,0,3,2002-05-29,1067.6600341796875,1074.8299560546875,1067.6600341796875,1074.550048828125,1081800000,-4.74000244140625,-3.1780029296875,-4.676334635416663,-1.7493336995442708,3.0,3,0,0,0,1,60,-1.7493336995442708,1,0
2002-05-30,3,3,0,3,3,0,3,2002-05-30,1064.6600341796875,1069.5,1054.260009765625,1067.6600341796875,1286600000,-5.510003662109375,-3.891337076822917,-4.775667317708329,-2.0633341471354187,-2.47998046875,3,0,0,0,1,60,-2.0633341471354187,1,0
2002-05-31,3,3,3,3,3,0,3,2002-05-31,1067.1400146484375,1079.9300537109375,1064.6600341796875,1064.6600341796875,1277300000,-5.98699951171875,-5.199999999999992,-4.973667399088542,-1.986500040690104,26.4599609375,3,0,0,0,1,60,-1.986500040690104,1,0
2002-06-03,3,0,0,3,0,0,0,2002-06-03,1040.6800537109375,1070.739990234375,1039.9000244140625,1067.1400146484375,1324300000,-0.4510009765625,-3.1973388671875,-4.658001708984375,-1.7643341064453124,-0.0098876953125,0,1,0,0,0,10,-0.4510009765625,1,0
2002-06-04,3,3,0,3,3,0,3,2002-06-04,1040.68994140625,1046.06005859375,1030.52001953125,1040.6800537109375,1466600000,-0.35499267578125,-4.303328450520826,-4.488332112630208,-2.0469991048177065,-9.2100830078125,0,1,0,0,0,60,-2.0469991048177065,1,0
2002-06-05,3,3,3,3,3,0,3,2002-06-05,1049.9000244140625,1050.1099853515625,1038.8399658203125,1040.68994140625,1300100000,-2.99100341796875,-5.0913330078125,-5.611334228515625,-2.2016672770182293,20.75,3,0,0,0,1,60,-2.2016672770182293,1,0
2002-06-06,3,3,0,3,3,0,3,2002-06-06,1029.1500244140625,1049.9000244140625,1026.9100341796875,1049.9000244140625,1601500000,-2.286004638671875,-2.5673339843749923,-6.04666748046875,-1.884666951497396,1.6199951171875,3,0,0,0,1,60,-1.884666951497396,1,0
2002-06-07,3,3,0,3,3,0,3,2002-06-07,1027.530029296875,1033.02001953125,1012.489990234375,1029.1500244140625,1341300000,-3.8390014648437383,-2.51400146484375,-6.92266845703125,-2.49183349609375,-3.2099609375,3,0,0,0,1,60,-2.49183349609375,1,0
2002-06-10,3,3,3,3,3,0,3,2002-06-10,1030.739990234375,1038.1800537109375,1025.449951171875,1027.530029296875,1226200000,-3.802001953125,-4.139331054687507,-7.767999267578125,-2.2889994303385417,17.140014648437386,3,0,0,0,1,60,-2.2889994303385417,1,0
2002-06-11,3,3,0,3,3,0,3,2002-06-11,1013.5999755859376,1039.0400390625,1012.9400024414062,1030.739990234375,1212400000,-3.74599609375,-4.367329915364591,-5.672332763671879,-2.240832519531252,-6.660034179687386,3,0,0,0,1,60,-2.240832519531252,1,0
2002-06-12,3,3,0,3,3,0,3,2002-06-12,1020.260009765625,1021.8499755859376,1002.5800170898438,1013.260009765625,1795720000,-4.672998046875,-4.418001302083334,-6.052667236328125,-2.1056671142578125,10.70001220703125,3,0,0,0,1,60,-2.1056671142578125,1,0
2002-06-13,3,3,0,3,3,0,3,2002-06-13,1009.5599975585938,1023.469970703125,1008.1199951171876,1020.260009765625,1405500000,-1.8919982910156137,-1.36866455078125,-5.2239990234375,-1.776666259765625,2.28997802734375,1,0,1,0,0,60,-1.776666259765625,1,0
2002-06-14,3,3,0,0,0,0,0,2002-06-14,1007.27001953125,1009.5599975585938,981.6300048828124,1009.5599975585938,1549000000,-1.745001220703125,-2.0193359375,-3.610333251953125,-1.628166707356771,-28.9000244140625,3,0,0,0,1,10,-1.745001220703125,1,0
2002-06-17,3,3,0,3,3,0,3,2002-06-17,1036.1700439453125,1036.1700439453125,1007.27001953125,1007.27001953125,1236600000,-6.752001953125012,-5.556001790364584,-4.446333821614584,-2.1120005289713544,-0.969970703125,3,0,0,0,1,60,-2.1120005289713544,1,0
2002-06-18,3,3,3,3,3,0,3,2002-06-18,1037.1400146484375,1040.8299560546875,1030.9200439453125,1036.1700439453125,1193100000,-8.904998779296875,-7.7780029296875,-4.184000651041663,-2.503834025065104,17.1500244140625,3,0,0,0,1,60,-2.503834025065104,1,0
2002-06-19,3,3,3,3,3,0,3,2002-06-19,1019.989990234375,1037.6099853515625,1017.8800048828124,1037.1400146484375,1336100000,-6.6,-6.174666341145826,-4.511000569661459,-2.169666544596354,13.70001220703125,3,0,0,0,1,60,-2.169666544596354,1,0
2002-06-20,3,3,3,3,3,0,3,2002-06-20,1006.2899780273438,1023.3300170898438,1004.5900268554688,1019.989990234375,1389700000,-1.725994873046875,-5.659997558593743,-4.734999593098959,-1.9198333740234372,17.149963378906136,0,1,0,0,0,60,-1.9198333740234372,1,0
2002-06-21,0,0,0,0,0,0,0,2002-06-21,989.1400146484376,1006.2899780273438,985.6500244140624,1006.2899780273438,1497200000,-1.216003417968761,-4.747334798177091,-5.151334635416671,-1.9269999186197933,-3.5799560546873863,0,1,0,0,0,10,-1.216003417968761,1,0
2002-06-24,3,3,0,3,3,0,3,2002-06-24,992.719970703125,1002.1099853515624,970.8499755859376,989.1400146484376,1552600000,-3.988995361328125,-6.11866455078125,-4.438332112630208,-2.054332478841146,16.579956054687386,3,0,0,0,1,60,-2.054332478841146,1,0
2002-06-25,3,0,2,3,0,0,0,2002-06-25,976.1400146484376,1005.8800048828124,974.2100219726562,992.719970703125,1513700000,-5.567004394531262,-4.673335774739591,-3.3123331705729204,-2.213666788736981,2.6099853515626137,3,0,0,0,1,10,-5.567004394531262,1,0
2002-06-26,0,0,0,3,0,0,0,2002-06-26,973.530029296875,977.4299926757812,952.9199829101562,976.1400146484376,2014290000,-4.616003417968739,-6.13133544921875,-2.269000244140625,-2.135666910807292,-17.109985351562614,3,0,0,0,1,10,-4.616003417968739,1,0
2002-06-27,0,0,2,3,3,0,0,2002-06-27,990.6400146484376,990.6699829101562,963.739990234375,973.530029296875,1908600000,-6.925,-9.526000976562509,-2.7333333333333334,-2.6156667073567728,0.8200073242188637,3,0,0,0,1,10,-6.925,1,0
2002-06-28,3,3,3,3,3,0,3,2002-06-28,989.8200073242188,1001.7899780273438,988.3099975585938,990.6400146484376,2117000000,-7.18900146484375,-11.33133544921875,-2.867333984375,-2.8421671549479166,21.169982910156364,3,0,0,0,1,60,-2.8421671549479166,1,0
2002-07-01,3,3,3,3,3,0,3,2002-07-01,968.6500244140624,994.4600219726562,967.4299926757812,989.8200073242188,1425500000,-6.771002197265614,-11.396667480468745,-2.814666748046871,-2.149834187825519,20.55999755859364,3,0,0,0,1,60,-2.149834187825519,1,0
2002-07-02,2,2,2,2,0,0,2,2002-07-02,948.0900268554688,968.6500244140624,945.5399780273438,968.6500244140624,1823000000,-4.2050048828125,-6.977335611979167,-0.9490010579427044,-1.5523335774739584,-5.89996337890625,2,0,0,1,0,30,-0.9490010579427044,1,0
2002-07-03,0,0,0,0,0,0,0,2002-07-03,953.989990234375,954.2999877929688,934.8699951171876,948.0900268554688,1527800000,-7.242999267578125,-7.687333170572916,-0.7913330078125,-2.110333251953125,-35.0400390625,2,0,0,1,0,10,-7.242999267578125,1,0
2002-07-05,3,0,0,3,3,0,3,2002-07-05,989.030029296875,989.0700073242188,953.989990234375,953.989990234375,699400000,-14.1280029296875,-9.07933349609375,-2.0086669921875,-2.895833333333333,12.050048828125,2,0,0,1,0,60,-2.895833333333333,1,0
2002-07-08,3,3,2,3,3,0,3,2002-07-08,976.97998046875,993.5599975585938,972.9099731445312,989.030029296875,1184400000,-15.71300048828125,-5.20133056640625,-0.8759989420572917,-2.151166788736979,24.14996337890625,2,0,0,1,0,60,-2.151166788736979,1,0
2002-07-09,3,3,2,3,3,0,3,2002-07-09,952.8300170898438,979.6300048828124,951.7100219726562,976.97998046875,1348900000,-15.51300048828125,-3.3366658528645834,-0.5133341471354167,-2.082000732421875,32.36004638671875,2,0,0,1,0,60,-2.082000732421875,1,0
2002-07-10,2,0,2,2,0,0,0,2002-07-10,920.469970703125,956.3400268554688,920.2899780273438,952.8300170898438,1816900000,-7.703997802734375,-0.5899983723958258,0.9630004882812462,-1.6919993082682292,-6.900024414062614,2,0,0,1,0,10,-7.703997802734375,1,0
2002-07-11,0,2,0,0,0,0,0,2002-07-11,927.3699951171876,929.1599731445312,900.9400024414062,920.469970703125,2080480000,-8.869000244140636,-2.847334798177091,1.177667236328121,-2.113166300455731,5.97998046875,2,0,0,1,0,10,-8.869000244140636,1,0
2002-07-12,2,1,0,0,0,0,0,2002-07-12,921.3900146484376,934.3099975585938,913.7100219726562,927.3699951171876,1607400000,-6.854998779296887,-3.810001627604174,0.6489990234374924,-2.2684997558593767,3.460021972656364,2,0,0,1,0,10,-6.854998779296887,1,0
2002-07-15,2,1,2,0,0,0,0,2002-07-15,917.9299926757812,921.3900146484376,876.4600219726562,921.3900146484376,2574800000,-1.8969970703125,-5.55533447265625,1.0006673177083334,-1.989666748046875,16.989990234375,2,0,0,1,0,10,-1.8969970703125,1,0
2002-07-16,2,2,1,3,0,0,0,2002-07-16,900.9400024414062,918.6500244140624,897.1300048828125,917.9299926757812,1843700000,0.184002685546875,-2.7579996744791666,1.12933349609375,-2.069666544596354,-5.0999755859375,2,0,0,1,0,10,0.184002685546875,1,1
2002-07-17,1,1,0,0,0,0,0,2002-07-17,906.0399780273438,926.52001953125,895.030029296875,901.0499877929688,2566500000,0.5580017089843864,-1.95133056640625,0.3943339029947955,-1.7019999186197916,24.47998046875,0,1,0,0,0,10,0.5580017089843864,1,1
2002-07-18,3,2,1,3,3,0,3,2002-07-18,881.5599975585938,907.7999877929688,880.5999755859375,905.4500122070312,1736300000,0.30999755859375,1.5933349609375,1.2079996744791666,-0.77066650390625,33.80999755859375,1,0,1,0,0,60,-0.77066650390625,1,0
2002-07-19,2,1,2,2,0,0,2,2002-07-19,847.75,881.5599975585938,842.0700073242188,881.5599975585938,2654100000,1.6489990234375,4.059334309895841,2.2773335774739585,-0.1051666259765625,27.9000244140625,1,0,1,0,0,30,2.2773335774739585,1,1
2002-07-22,1,1,1,3,3,0,1,2002-07-22,819.8499755859375,854.1300048828125,813.260009765625,847.760009765625,2248060000,1.475,5.59666748046875,1.93900146484375,1.0236673990885417,22.14996337890625,1,0,1,0,0,15,5.59666748046875,1,1
2002-07-23,0,1,1,0,0,0,0,2002-07-23,797.7000122070312,827.6900024414062,796.1300048828125,819.8499755859375,2441020000,6.18699951171875,5.767333984375,3.1900004069010417,1.0386667887369792,-45.72998046875,0,1,0,0,0,10,6.18699951171875,1,1
2002-07-24,2,1,1,3,3,0,0,2002-07-24,843.4299926757812,844.3200073242188,775.6799926757812,797.7100219726562,2775560000,3.334002685546875,5.079333496093757,1.190667724609375,0.5961669921875,4.75,1,0,1,0,0,10,3.334002685546875,1,1
2002-07-25,0,0,0,0,0,0,0,2002-07-25,838.6799926757812,853.8300170898438,816.1099853515625,843.4199829101562,2424700000,6.6780029296875,6.104667154947917,1.8413330078125,0.7618336995442708,-14.1600341796875,0,1,0,0,0,10,6.6780029296875,1,1
2002-07-26,0,0,0,0,0,0,0,2002-07-26,852.8400268554688,852.8499755859375,835.9199829101562,838.6799926757812,1796100000,5.579998779296886,5.06199951171875,1.67066650390625,0.7813323974609375,-46.1199951171875,0,1,0,0,0,10,5.579998779296886,1,1
2002-07-29,1,1,0,0,0,0,0,2002-07-29,898.9600219726562,898.9600219726562,852.8400268554688,852.8400268554688,1778650000,0.48399658203125,3.449332682291667,0.3539998372395833,-0.14666748046875,-3.82000732421875,1,0,1,0,0,10,0.48399658203125,1,1
2002-07-30,0,1,0,0,0,0,0,2002-07-30,902.780029296875,909.8099975585938,884.7000122070312,898.9600219726562,1826090000,-1.857000732421875,2.30999755859375,0.222332763671875,-0.1106669108072916,-8.839965820312614,1,0,1,0,0,10,-1.857000732421875,1,0
2002-07-31,1,1,0,1,0,0,0,2002-07-31,911.6199951171876,911.6400146484376,889.8800048828125,902.780029296875,2049360000,0.8,2.515999348958318,-0.8236673990885455,-0.4853332519531269,26.960021972656364,1,0,1,0,0,10,0.8,1,1
2002-08-01,3,1,0,0,0,0,0,2002-08-01,884.6599731445312,911.6199951171876,882.47998046875,911.6199951171876,1672200000,4.559002685546875,5.202669270833334,0.17166748046875,0.2165008544921875,20.41998291015625,1,0,1,0,0,10,4.559002685546875,1,1
2002-08-02,0,0,0,3,0,0,0,2002-08-02,864.239990234375,884.719970703125,853.9500122070312,884.4000244140625,1538100000,6.4530029296875,5.107999674479159,0.8953328450520833,0.43316650390625,29.6400146484375,0,1,0,0,0,10,6.4530029296875,1,1
2002-08-05,0,0,0,0,0,0,0,2002-08-05,834.5999755859375,864.239990234375,833.4400024414062,864.239990234375,1425500000,11.610003662109374,7.556669108072916,1.2973347981770833,0.7925008138020834,-24.97003173828125,0,1,0,0,0,10,11.610003662109374,1,1
2002-08-06,0,0,0,0,0,0,0,2002-08-06,859.5700073242188,874.4400024414062,834.5999755859375,834.5999755859375,1514100000,7.78599853515625,5.016666666666667,0.3296671549479166,0.519000244140625,-17.20001220703125,0,1,0,0,0,10,7.78599853515625,1,1
2002-08-07,0,0,0,0,0,0,0,2002-08-07,876.77001953125,878.739990234375,854.1500244140625,859.5700073242188,1490400000,7.258996582031239,2.7399983723958408,-1.1150004069010415,0.1498331705729166,-28.69000244140625,0,1,0,0,0,10,7.258996582031239,1,1
2002-08-08,3,0,0,0,3,0,0,2002-08-08,905.4600219726562,905.8400268554688,875.1699829101562,876.77001953125,1646700000,5.7239990234375,0.8226643880208333,-2.002333577473958,-0.075,-3.179992675781364,0,1,0,0,0,10,5.7239990234375,1,1
2002-08-09,3,0,0,3,3,0,0,2002-08-09,908.6400146484376,913.9500122070312,890.77001953125,898.72998046875,1294900000,3.221997070312477,0.4953328450520757,-2.498000081380212,-0.004833984375,4.840026855468864,0,1,0,0,0,10,3.221997070312477,1,1
2002-08-12,3,0,0,3,3,0,0,2002-08-12,903.7999877929688,908.6400146484376,892.3800048828125,908.6400146484376,1036500000,4.41500244140625,-1.71866455078125,-2.817000325520833,0.1931671142578143,19.5899658203125,0,1,0,0,0,10,4.41500244140625,1,1
2002-08-13,0,0,0,0,0,0,0,2002-08-13,884.2100219726562,911.7100219726562,883.6199951171875,903.7999877929688,1297700000,5.06099853515625,0.6126668294270833,-1.4850016276041669,0.6591664632161458,-35.409973144531364,0,1,0,0,0,10,5.06099853515625,1,1
2002-08-14,3,0,0,3,3,0,0,2002-08-14,919.6199951171876,920.2100219726562,876.2000122070312,884.2100219726562,1533800000,-0.175,-2.6979980468750075,-2.155666097005212,-0.2828328450520871,-10.630004882812386,0,1,0,0,0,10,-0.175,1,0
2002-08-15,3,0,0,3,3,0,3,2002-08-15,930.25,933.2899780273438,918.1699829101562,919.6199951171876,1505100000,-1.245001220703125,-2.4220011393229166,-3.42933349609375,-0.59183349609375,1.47998046875,3,0,0,0,1,60,-0.59183349609375,1,0
2002-08-16,3,0,0,3,3,0,0,2002-08-16,928.77001953125,935.3800048828124,916.2100219726562,930.25,1265300000,-1.270001220703125,-1.72066650390625,-3.7829996744791674,-0.8763336181640625,-21.92999267578125,3,0,0,0,1,10,-1.270001220703125,1,0
2002-08-19,3,3,3,3,3,0,3,2002-08-19,950.7000122070312,951.1699829101562,927.2100219726562,928.77001953125,1299800000,-7.267999267578125,-2.7413330078125,-3.4263346354166666,-1.1291666666666669,13.27001953125,3,0,0,0,1,60,-1.1291666666666669,1,0
2002-08-20,3,3,3,3,3,0,3,2002-08-20,937.4299926757812,950.7000122070312,931.8599853515624,950.7000122070312,1308500000,-4.402996826171875,-1.86533203125,-3.650667317708333,-0.9149993896484376,-11.929992675781136,3,0,0,0,1,60,-0.9149993896484376,1,0
2002-08-21,3,3,3,3,3,0,3,2002-08-21,949.3599853515624,951.5900268554688,931.3200073242188,937.4299926757812,1353100000,-7.0209960937499885,-4.1633341471354095,-4.346999104817704,-0.7514994303385397,-13.340026855468864,3,0,0,0,1,60,-0.7514994303385397,1,0
2002-08-22,3,3,3,3,3,0,3,2002-08-22,962.7000122070312,965.0,946.4299926757812,949.3599853515624,1373000000,-6.8780029296875,-4.859334309895833,-5.403999837239583,-0.8811665852864583,21.840026855468864,3,0,0,0,1,60,-0.8811665852864583,1,0
2002-08-23,3,3,3,3,3,0,3,2002-08-23,940.8599853515624,962.7000122070312,937.1699829101562,962.7000122070312,1071500000,-3.7899963378906136,-3.3173339843749923,-5.185998535156246,-0.6749999999999982,-7.090026855468864,3,0,0,0,1,60,-0.6749999999999982,1,0
2002-08-26,3,3,3,3,3,0,3,2002-08-26,947.9500122070312,950.7999877929688,930.4199829101562,940.8599853515624,1016900000,-3.83699951171875,-4.96199951171875,-4.980000813802083,-0.8535003662109375,13.1300048828125,3,0,0,0,1,60,-0.8535003662109375,1,0
2002-08-27,3,3,3,3,3,0,3,2002-08-27,934.8200073242188,955.8200073242188,930.3599853515624,947.9500122070312,1307700000,-2.53699951171875,-4.357332356770834,-5.268666585286458,-0.3444997151692727,16.950012207031136,3,0,0,0,1,60,-0.3444997151692727,1,0
2002-08-28,3,0,0,3,3,0,3,2002-08-28,917.8699951171876,934.8200073242188,913.2100219726562,934.8200073242188,1146600000,-3.096002197265636,-4.969999186197924,-3.798333740234378,0.2648335774739564,0.0700073242188636,3,0,0,0,1,60,0.2648335774739564,1,1
2002-08-29,3,3,0,3,3,0,3,2002-08-29,917.7999877929688,924.5900268554688,903.3300170898438,917.8699951171876,1271100000,-2.7989990234375,-4.82733154296875,-2.7493326822916666,0.2125,1.72998046875,3,0,0,0,1,60,0.2125,1,1
2002-08-30,3,3,3,3,3,0,3,2002-08-30,916.0700073242188,928.1500244140624,910.1699829101562,917.7999877929688,929900000,-2.497003173828125,-5.4913330078125,-2.4876668294270834,0.279999796549481,38.04998779296875,3,0,0,0,1,60,0.279999796549481,1,1
2002-09-03,3,3,3,0,3,0,3,2002-09-03,878.02001953125,916.0700073242188,877.510009765625,916.0700073242188,1289800000,-0.45,-3.915336100260417,0.1083333333333333,0.5881663004557292,-15.3800048828125,3,0,0,0,1,60,0.5881663004557292,1,1
2002-09-04,3,3,3,3,3,0,3,2002-09-04,893.4000244140625,896.0999755859375,875.72998046875,878.02001953125,1372100000,-2.394000244140625,-3.5826700846354167,-1.1126668294270834,0.7578328450520853,14.25,3,0,0,0,1,60,0.7578328450520853,1,1
2002-09-05,3,3,2,3,3,0,3,2002-09-05,879.1500244140625,893.4000244140625,870.5,893.4000244140625,1401300000,-3.583001708984375,-1.6133341471354166,0.001666259765625,0.9526662190755208,-14.76995849609375,3,0,0,0,1,60,0.9526662190755208,1,1
2002-09-06,3,3,3,3,3,0,3,2002-09-06,893.9199829101562,899.0700073242188,879.1500244140625,879.1500244140625,1184500000,-4.852996826171875,-4.436665852864583,-0.3176656087239583,0.6768341064453125,-9.0400390625,3,0,0,0,1,60,0.6768341064453125,1,1
2002-09-09,3,3,2,3,3,0,3,2002-09-09,902.9600219726562,907.3400268554688,882.9199829101562,893.9199829101562,1130600000,-6.9260009765625,-5.845332845052083,-0.108001708984375,0.2964996337890625,-6.6199951171875,3,0,0,0,1,60,0.2964996337890625,1,1
2002-09-10,3,3,0,3,0,0,0,2002-09-10,909.5800170898438,909.8900146484376,900.5,902.9600219726562,1186400000,-9.02900390625,-4.111336263020833,-0.6473347981770833,0.1333333333333333,0.1300048828125,3,0,0,0,1,10,-9.02900390625,1,0
2002-09-11,3,3,3,3,3,0,3,2002-09-11,909.4500122070312,924.02001953125,908.469970703125,910.6300048828124,846600000,-6.97900390625,-5.436002604166666,-0.4436665852864583,-0.048333740234375,22.5400390625,3,0,0,0,1,60,-0.048333740234375,1,0
2002-09-12,3,1,2,2,0,0,0,2002-09-12,886.9099731445312,909.4500122070312,884.8400268554688,909.4500122070312,1191600000,-3.19599609375,-4.5306640625,-0.1469991048177083,0.4220001220703125,-2.9000244140625,3,0,0,0,1,10,-3.19599609375,1,0
2002-09-13,3,2,2,3,3,0,3,2002-09-13,889.8099975585938,892.75,877.0499877929688,886.9099731445312,1271000000,-6.244000244140625,-5.948665364583333,0.261334228515625,0.0365000406901041,-1.28997802734375,2,0,0,1,0,60,0.0365000406901041,1,1
2002-09-16,3,3,2,3,3,0,3,2002-09-16,891.0999755859375,891.8400268554688,878.9099731445312,889.8099975585938,1001400000,-7.58199462890625,-7.0546630859375,-0.0289998372395833,0.2225006103515625,17.5799560546875,3,0,0,0,1,60,0.2225006103515625,1,1
2002-09-17,3,2,2,3,3,0,3,2002-09-17,873.52001953125,902.6799926757812,872.3800048828125,891.0999755859375,1448600000,-2.561004638671875,-4.998002115885416,0.2876668294270833,0.5240000406901042,4.05999755859375,3,0,0,0,1,60,0.5240000406901042,1,1
